3392711352;41.15073;-8.610947;-0.1502894;0.7182158
3392711353;41.15113;-8.610762;-0.1502861;0.7182228
3392711354;41.15134;-8.615287;-0.1503651;0.7182263
3392711355;41.15134;-8.615301;-0.1503654;0.7182264
3392711356;41.15139;-8.615466;-0.1503682;0.7182273
3392711357;41.15147;-8.615341;-0.1503661;0.7182287
3392711359;41.15229;-8.615706;-0.1503724;0.718243
3392711360;41.15231;-8.610839;-0.1502875;0.7182434
3392711361;41.15246;-8.616848;-0.1503924;0.718246
3392711362;41.1525;-8.616349;-0.1503837;0.7182467
3392711363;41.15343;-8.61115;-0.1502929;0.7182628
3392939462;41.14916;-8.609491;-0.150264;0.7181883
3392939463;41.1492;-8.609497;-0.1502641;0.7181891
3392939464;41.14947;-8.604578;-0.1501782;0.7181937
3392939465;41.14948;-8.604609;-0.1501787;0.7181938
3392939466;41.14957;-8.604671;-0.1501798;0.7181954
3392939467;41.14957;-8.604701;-0.1501804;0.7181956
3392939468;41.14973;-8.605385;-0.1501923;0.7181982
3392939469;41.14974;-8.605379;-0.1501922;0.7181984
3392939470;41.1501;-8.609434;-0.150263;0.7182047
3392939471;41.1501;-8.609474;-0.1502637;0.7182048
3392939472;41.1502;-8.609443;-0.1502631;0.7182065
3392939473;41.15025;-8.609533;-0.1502647;0.7182074
3392939476;41.15052;-8.61007;-0.1502741;0.7182121
3392939478;41.15058;-8.610195;-0.1502763;0.7182131
3392939480;41.15067;-8.609642;-0.1502666;0.7182146
3392939481;41.15068;-8.609529;-0.1502646;0.7182149
3392939482;41.15069;-8.609562;-0.1502652;0.718215
3392939483;41.1507;-8.609532;-0.1502647;0.7182152
3392939484;41.15071;-8.609577;-0.1502655;0.7182154
3392939485;41.15109;-8.608511;-0.1502469;0.718222
3392939488;41.15131;-8.609457;-0.1502634;0.7182258
3392939489;41.15135;-8.610461;-0.1502809;0.7182266
3392939490;41.15136;-8.609503;-0.1502642;0.7182267
3392939491;41.15144;-8.609578;-0.1502655;0.7182282
3392939993;41.15235;-8.606887;-0.1502185;0.718244
3392939997;41.15341;-8.608643;-0.1502492;0.7182625
3392939998;41.15341;-8.609005;-0.1502555;0.7182625
3396198845;41.15804;-8.616931;-0.1503938;0.7183433
3396198846;41.15813;-8.619653;-0.1504413;0.7183449
3446686441;41.15305;-8.618305;-0.1504178;0.7182562
3446686442;41.15303;-8.618169;-0.1504154;0.7182559
3446686443;41.15294;-8.618259;-0.150417;0.7182542
3446686444;41.15319;-8.617414;-0.1504023;0.7182587
3446686445;41.15308;-8.617432;-0.1504026;0.7182567
3446686446;41.15314;-8.617627;-0.150406;0.7182579
3446686447;41.15301;-8.617568;-0.1504049;0.7182555
3563651993;41.15055;-8.600636;-0.1501094;0.7182126
3566326292;41.15107;-8.600469;-0.1501065;0.7182217
3688362333;41.15022;-8.604257;-0.1501726;0.7182069
3688665649;41.14952;-8.603235;-0.1501548;0.7181946
3688669531;41.1499;-8.603483;-0.1501591;0.7182013
3688669542;41.14993;-8.60349;-0.1501592;0.7182017
3688675379;41.1499;-8.603411;-0.1501578;0.7182013
3688675380;41.14997;-8.603406;-0.1501578;0.7182025
3688675381;41.14949;-8.603229;-0.1501547;0.7181942
3688675382;41.14948;-8.603265;-0.1501553;0.7181939
3688675383;41.14951;-8.603273;-0.1501554;0.7181945
3688675384;41.14993;-8.603436;-0.1501583;0.7182018
3688675385;41.14991;-8.60343;-0.1501582;0.7182014
3688675386;41.14994;-8.603423;-0.1501581;0.7182019
3688675387;41.14989;-8.60338;-0.1501573;0.718201
3688730540;41.14943;-8.604209;-0.1501718;0.7181929
3688730541;41.14937;-8.604007;-0.1501682;0.718192
3690516791;41.15022;-8.604187;-0.1501714;0.7182069
3690624523;41.15125;-8.605929;-0.1502018;0.7182248
3690624524;41.15147;-8.605988;-0.1502028;0.7182286
3690626625;41.15139;-8.605712;-0.150198;0.7182273
3690626626;41.15123;-8.605775;-0.1501991;0.7182244
3690626627;41.15131;-8.606017;-0.1502033;0.7182259
3690626628;41.15142;-8.605816;-0.1501998;0.7182279
3690626629;41.15146;-8.605872;-0.1502008;0.7182285
3690626630;41.15125;-8.605875;-0.1502009;0.7182247
3690626631;41.15126;-8.605773;-0.1501991;0.7182251
3690626632;41.15112;-8.605782;-0.1501992;0.7182225
3690626633;41.15102;-8.605782;-0.1501992;0.7182208
3690626634;41.15118;-8.605778;-0.1501992;0.7182236
3690626635;41.15144;-8.605733;-0.1501984;0.7182281
3690626636;41.15147;-8.605786;-0.1501993;0.7182287
3690626637;41.15137;-8.605776;-0.1501991;0.718227
3690626638;41.15134;-8.605712;-0.150198;0.7182264
3690626639;41.15126;-8.605969;-0.1502025;0.7182251
3690626640;41.15138;-8.606044;-0.1502038;0.718227
3690626641;41.15132;-8.605765;-0.1501989;0.718226
3690626642;41.15134;-8.606047;-0.1502039;0.7182264
3690626643;41.15144;-8.606012;-0.1502033;0.718228
3690626644;41.15148;-8.605931;-0.1502018;0.7182288
3690626645;41.15097;-8.605782;-0.1501992;0.7182199
3690626646;41.15126;-8.605746;-0.1501986;0.7182249
3690631033;41.15183;-8.606074;-0.1502043;0.7182349
3690631035;41.15186;-8.606188;-0.1502063;0.7182355
3690635855;41.15062;-8.60882;-0.1502523;0.7182138
3694518900;41.15007;-8.60944;-0.1502631;0.7182043
3694518901;41.15007;-8.609374;-0.1502619;0.7182042
3694660029;41.15201;-8.606908;-0.1502189;0.7182381
3694660030;41.15203;-8.606995;-0.1502204;0.7182384
3694747849;41.15197;-8.605488;-0.1501941;0.7182373
3694747850;41.15201;-8.605467;-0.1501937;0.7182381
3694908966;41.15252;-8.604798;-0.1501821;0.7182469
3695776123;41.15097;-8.606219;-0.1502069;0.71822
3695776124;41.15083;-8.606268;-0.1502077;0.7182174
3695777925;41.15092;-8.606243;-0.1502073;0.718219
3695777926;41.15196;-8.606712;-0.1502155;0.7182372
3695777927;41.15065;-8.606322;-0.1502087;0.7182144
3695780372;41.15171;-8.606632;-0.1502141;0.7182329
3695780373;41.15174;-8.606704;-0.1502153;0.7182333
3695780374;41.15167;-8.606605;-0.1502136;0.7182322
3695911150;41.14986;-8.606132;-0.1502053;0.7182006
3696119699;41.15055;-8.606447;-0.1502108;0.7182127
3696119700;41.15056;-8.606479;-0.1502114;0.7182128
3696119701;41.15068;-8.606868;-0.1502182;0.7182149
3696119703;41.15065;-8.606768;-0.1502164;0.7182143
3697722647;41.1493;-8.604094;-0.1501698;0.7181908
3698101866;41.14832;-8.603997;-0.1501681;0.7181736
3698158383;41.14878;-8.604045;-0.1501689;0.7181817
3896080931;41.15022;-8.613008;-0.1503254;0.7182068
3896080933;41.15026;-8.613001;-0.1503252;0.7182075
3896080939;41.15074;-8.614286;-0.1503477;0.7182159
3897692092;41.15536;-8.61912;-0.150432;0.7182965
3897692178;41.15676;-8.617909;-0.1504109;0.7183209
3897692185;41.15686;-8.617969;-0.1504119;0.7183226
3897692212;41.15816;-8.612222;-0.1503116;0.7183453
3897692232;41.16033;-8.610061;-0.1502739;0.7183833
3996636589;41.14986;-8.605756;-0.1501988;0.7182005
3996636592;41.14972;-8.605804;-0.1501996;0.7181982
4077112087;41.15514;-8.602555;-0.1501429;0.7182928
4077112088;41.15516;-8.60277;-0.1501467;0.718293
4077112090;41.15518;-8.602612;-0.1501439;0.7182934
4077112092;41.15518;-8.602689;-0.1501452;0.7182934
4241285267;41.1558;-8.601865;-0.1501309;0.7183042
4241285268;41.15591;-8.602462;-0.1501413;0.7183061
4356494320;41.15091;-8.603673;-0.1501624;0.7182188
4356494322;41.15094;-8.602225;-0.1501372;0.7182194
4356494323;41.15095;-8.604173;-0.1501711;0.7182195
4356494324;41.14977;-8.605692;-0.1501977;0.7181989
4356494325;41.14919;-8.603117;-0.1501527;0.7181888
4356494326;41.151;-8.604258;-0.1501726;0.7182205
4356494327;41.15021;-8.607672;-0.1502322;0.7182067
4356494329;41.15013;-8.60731;-0.1502259;0.7182053
4356494330;41.15095;-8.603765;-0.150164;0.7182196
4356494331;41.14998;-8.60724;-0.1502247;0.7182027
4356494332;41.14862;-8.607043;-0.1502212;0.7181789
4356494333;41.14928;-8.603197;-0.1501541;0.7181904
4356494334;41.151;-8.602376;-0.1501398;0.7182205
4356494335;41.15201;-8.6061;-0.1502048;0.7182381
4356494336;41.15007;-8.60704;-0.1502212;0.7182042
4356495990;41.15213;-8.606168;-0.150206;0.7182401
4356495991;41.15224;-8.606904;-0.1502188;0.718242
4356495992;41.15207;-8.60594;-0.150202;0.7182392
4356495993;41.15219;-8.605998;-0.150203;0.7182412
4452315911;41.14875;-8.600926;-0.1501145;0.7181813
4452315932;41.15779;-8.600193;-0.1501017;0.718339
4488733038;41.15885;-8.607056;-0.1502215;0.7183575
4488733039;41.1586;-8.606921;-0.1502191;0.718353
4488733040;41.15866;-8.606977;-0.1502201;0.7183542
4488733041;41.15879;-8.607039;-0.1502212;0.7183564
4488733042;41.15688;-8.60763;-0.1502315;0.718323
4488733043;41.15638;-8.606318;-0.1502086;0.7183143
4488733044;41.15628;-8.60603;-0.1502036;0.7183127
4488733045;41.15433;-8.606963;-0.1502198;0.7182785
4488733046;41.15605;-8.608285;-0.1502429;0.7183086
4488733049;41.15562;-8.608719;-0.1502505;0.7183012
4488733050;41.15572;-8.608664;-0.1502495;0.7183029
4488733051;41.15585;-8.610807;-0.1502869;0.7183051
4488733052;41.15553;-8.610505;-0.1502817;0.7182996
4488733053;41.15796;-8.609448;-0.1502632;0.7183419
4488733054;41.15836;-8.609292;-0.1502605;0.7183488
4488733055;41.1587;-8.609365;-0.1502618;0.7183548
4488733056;41.15911;-8.609009;-0.1502555;0.7183621
4488733058;41.15684;-8.612635;-0.1503188;0.7183224
4488733059;41.1568;-8.612581;-0.1503179;0.7183216
4488733060;41.1569;-8.612662;-0.1503193;0.7183234
4488733061;41.15735;-8.612468;-0.1503159;0.7183313
4488733063;41.15493;-8.607644;-0.1502317;0.718289
4488733064;41.15462;-8.607676;-0.1502323;0.7182837
4488733065;41.15432;-8.607704;-0.1502328;0.7182785
4488733066;41.15385;-8.607787;-0.1502342;0.7182702
4488733070;41.15506;-8.605563;-0.1501954;0.7182912
4488733071;41.15477;-8.604553;-0.1501778;0.7182863
4488733072;41.15461;-8.603124;-0.1501528;0.7182834
4488733074;41.15551;-8.602636;-0.1501443;0.7182992
4488733075;41.15603;-8.601789;-0.1501295;0.7183082
4488733076;41.15605;-8.601893;-0.1501314;0.7183086
4488733080;41.15908;-8.606195;-0.1502064;0.7183615
4488753661;41.15128;-8.604276;-0.1501729;0.7182253
4488775694;41.15657;-8.612523;-0.1503169;0.7183176
4488775695;41.15635;-8.612505;-0.1503166;0.7183138
4488775696;41.1561;-8.612515;-0.1503167;0.7183095
4488775697;41.15646;-8.612519;-0.1503168;0.7183157
4492375934;41.15725;-8.600742;-0.1501113;0.7183294
4492375935;41.1576;-8.601531;-0.150125;0.7183356
4492375936;41.15713;-8.600594;-0.1501087;0.7183274
4526972150;41.14833;-8.612989;-0.150325;0.7181739
4529952466;41.15033;-8.607708;-0.1502329;0.7182087
4529952469;41.1502;-8.607128;-0.1502227;0.7182065
4529952474;41.14985;-8.606417;-0.1502103;0.7182003
4529952477;41.14981;-8.605873;-0.1502008;0.7181996
4529953494;41.14774;-8.603941;-0.1501671;0.7181635
4529953499;41.14758;-8.603925;-0.1501668;0.7181608
4529953529;41.1466;-8.603827;-0.1501651;0.7181436
4573825411;41.16473;-8.610973;-0.1502898;0.7184601
4573825412;41.164;-8.611012;-0.1502905;0.7184473
4573825413;41.1633;-8.611047;-0.1502911;0.7184351
4573825414;41.16304;-8.611066;-0.1502915;0.7184306
4612022389;41.15606;-8.622935;-0.1504986;0.7183087
4612022390;41.15599;-8.622797;-0.1504962;0.7183076
4612022391;41.1559;-8.622679;-0.1504941;0.7183059
4612022395;41.15581;-8.622997;-0.1504997;0.7183044
4612022396;41.15579;-8.622808;-0.1504964;0.718304
4612022397;41.1558;-8.622724;-0.1504949;0.7183042
4612022402;41.15578;-8.621064;-0.150466;0.7183039
4612022403;41.15584;-8.620911;-0.1504633;0.7183049
4612022404;41.1557;-8.620863;-0.1504624;0.7183025
4612022408;41.15332;-8.62312;-0.1505018;0.718261
4612022409;41.15327;-8.622176;-0.1504854;0.71826
4612022450;41.15593;-8.622139;-0.1504847;0.7183065
4612022451;41.15588;-8.622057;-0.1504833;0.7183057
4612022452;41.15564;-8.621964;-0.1504817;0.7183014
4612022453;41.15558;-8.621881;-0.1504802;0.7183003
4612022454;41.1558;-8.622028;-0.1504828;0.7183042
4612022455;41.15578;-8.622131;-0.1504846;0.7183038
4612022456;41.15576;-8.622164;-0.1504851;0.7183036
4612022457;41.15574;-8.622189;-0.1504856;0.7183032
4612022458;41.15572;-8.622201;-0.1504858;0.7183028
4612022459;41.15569;-8.622201;-0.1504858;0.7183023
4612022460;41.15565;-8.622187;-0.1504855;0.7183017
4612022461;41.15563;-8.622167;-0.1504852;0.7183013
4612022462;41.15562;-8.622139;-0.1504847;0.718301
4612022463;41.15561;-8.622104;-0.1504841;0.7183008
4612022464;41.15561;-8.622063;-0.1504834;0.7183009
4612022465;41.15562;-8.622005;-0.1504824;0.7183012
4612022469;41.15482;-8.620932;-0.1504636;0.7182872
4612022470;41.15344;-8.621041;-0.1504656;0.7182631
4612022471;41.15331;-8.621012;-0.150465;0.7182606
4612031731;41.15702;-8.620809;-0.1504615;0.7183256
4612031732;41.15713;-8.620899;-0.1504631;0.7183274
4612052759;41.16002;-8.621091;-0.1504664;0.7183778
4685354796;41.15869;-8.607557;-0.1502302;0.7183546
4685354797;41.15933;-8.607088;-0.150222;0.7183658
4685354798;41.1591;-8.607066;-0.1502216;0.7183619
4685354799;41.15893;-8.607065;-0.1502216;0.7183589
4685354800;41.15946;-8.607096;-0.1502222;0.7183681
4685354803;41.15559;-8.608671;-0.1502497;0.7183006
4685354804;41.15576;-8.608964;-0.1502548;0.7183035
4685354805;41.15578;-8.609025;-0.1502558;0.7183038
4685354806;41.15577;-8.605522;-0.1501947;0.7183037
4685392185;41.15342;-8.606625;-0.1502139;0.7182627
4685392186;41.15342;-8.606694;-0.1502151;0.7182627
4685392187;41.15341;-8.606581;-0.1502132;0.7182626
4685392188;41.15335;-8.606436;-0.1502106;0.7182614
4685392589;41.1534;-8.606379;-0.1502096;0.7182623
4685392590;41.15347;-8.606352;-0.1502092;0.7182634
4685392593;41.15345;-8.60689;-0.1502186;0.7182632
4685392596;41.15345;-8.607851;-0.1502353;0.7182633
4685392597;41.15351;-8.611086;-0.1502918;0.7182643
4685392598;41.15358;-8.611451;-0.1502982;0.7182655
4685392600;41.15359;-8.611532;-0.1502996;0.7182656
4685392601;41.15366;-8.613132;-0.1503275;0.7182669
4685392602;41.15371;-8.61322;-0.1503291;0.7182677
4685392603;41.15365;-8.613089;-0.1503268;0.7182667
4685392604;41.15368;-8.613165;-0.1503281;0.7182671
4685392605;41.15377;-8.613282;-0.1503301;0.7182688
4685392606;41.15387;-8.613324;-0.1503309;0.7182705
4685392607;41.15491;-8.613284;-0.1503302;0.7182887
4685392608;41.15501;-8.613248;-0.1503295;0.7182905
4685392609;41.15507;-8.613172;-0.1503282;0.7182914
4685392610;41.15509;-8.613091;-0.1503268;0.7182918
4685392611;41.15529;-8.613385;-0.1503319;0.7182953
4685392612;41.15521;-8.613258;-0.1503297;0.718294
4685392613;41.15517;-8.61317;-0.1503282;0.7182932
4685392614;41.15514;-8.613101;-0.150327;0.7182927
4685392615;41.15535;-8.613468;-0.1503334;0.7182963
4685392616;41.1554;-8.613376;-0.1503318;0.7182973
4685392617;41.15582;-8.613226;-0.1503292;0.7183046
4685392618;41.15672;-8.613023;-0.1503256;0.7183202
4685392619;41.15784;-8.612269;-0.1503125;0.7183399
4685392620;41.15797;-8.612237;-0.1503119;0.7183422
4685392622;41.15748;-8.612393;-0.1503146;0.7183336
4685392623;41.16119;-8.611471;-0.1502985;0.7183983
4685392624;41.16158;-8.611388;-0.1502971;0.7184051
4708512440;41.1537;-8.611959;-0.150307;0.7182675
4708512441;41.15379;-8.612071;-0.150309;0.7182691
4708512442;41.1538;-8.612055;-0.1503087;0.7182694
4708512443;41.15509;-8.612103;-0.1503095;0.7182918
4708512446;41.15506;-8.612045;-0.1503085;0.7182913
4708512447;41.15509;-8.612179;-0.1503109;0.7182919
4708512448;41.1551;-8.61306;-0.1503263;0.7182919
4708512449;41.15375;-8.612171;-0.1503107;0.7182684
4708512450;41.15377;-8.612099;-0.1503095;0.7182688
4708512451;41.15377;-8.612005;-0.1503078;0.7182689
4708512452;41.15368;-8.611947;-0.1503068;0.7182672
4708512454;41.15365;-8.611894;-0.1503059;0.7182667
4716543451;41.1516;-8.614321;-0.1503483;0.7182309
4720971830;41.14891;-8.601705;-0.1501281;0.7181841
4737122503;41.15887;-8.621945;-0.1504813;0.7183578
4737122504;41.15886;-8.621826;-0.1504793;0.7183577
4737122505;41.15871;-8.62223;-0.1504863;0.718355
4737123053;41.1588;-8.622204;-0.1504858;0.7183565
4749945321;41.15895;-8.622388;-0.1504891;0.7183591
4749945322;41.1593;-8.623122;-0.1505019;0.7183653
4749945324;41.15904;-8.62265;-0.1504936;0.7183607
4749945325;41.15915;-8.622895;-0.1504979;0.7183627
4749945326;41.15888;-8.621509;-0.1504737;0.7183579
4749945327;41.15894;-8.621155;-0.1504675;0.718359
4749945328;41.1591;-8.620665;-0.150459;0.7183618
4749945338;41.15867;-8.614169;-0.1503456;0.7183543
4749945339;41.15836;-8.614252;-0.1503471;0.7183488
4749945340;41.15899;-8.611708;-0.1503026;0.7183599
4749945342;41.15815;-8.612227;-0.1503117;0.7183452
4751728017;41.15055;-8.600705;-0.1501106;0.7182126
4751728018;41.15055;-8.600671;-0.15011;0.7182127
4762419635;41.15511;-8.612627;-0.1503187;0.7182921
4762419636;41.15528;-8.612625;-0.1503187;0.7182952
4762419637;41.15544;-8.612625;-0.1503187;0.718298
4762419638;41.15551;-8.612624;-0.1503187;0.7182992
4773391847;41.15889;-8.622058;-0.1504833;0.7183581
4773391848;41.15892;-8.622262;-0.1504869;0.7183587
4773391849;41.1592;-8.620392;-0.1504542;0.7183635
4773391850;41.15915;-8.620208;-0.150451;0.7183627
4972459686;41.15704;-8.601226;-0.1501197;0.7183258
4972459687;41.15705;-8.601519;-0.1501248;0.718326
5054992986;41.15363;-8.612073;-0.150309;0.7182663
5054999102;41.15368;-8.613341;-0.1503312;0.7182671
5065064565;41.16027;-8.604445;-0.1501759;0.7183823
5268149591;41.15697;-8.600368;-0.1501047;0.7183247
5268149594;41.15699;-8.600396;-0.1501052;0.7183249
5268149603;41.15749;-8.601224;-0.1501197;0.7183338
5268149604;41.15765;-8.601703;-0.150128;0.7183365
5268154586;41.15663;-8.602163;-0.1501361;0.7183187
5268162903;41.1585;-8.606807;-0.1502171;0.7183514
5268162906;41.1552;-8.606085;-0.1502045;0.7182938
5268162907;41.15579;-8.606483;-0.1502115;0.718304
5268178124;41.15348;-8.603437;-0.1501583;0.7182637
5268178125;41.15134;-8.604277;-0.150173;0.7182264
5279422234;41.15105;-8.601224;-0.1501197;0.7182213
5279422235;41.15102;-8.60211;-0.1501351;0.7182207
5279422236;41.14997;-8.602153;-0.1501359;0.7182025
5279422237;41.1506;-8.602197;-0.1501366;0.7182134
5284320510;41.15871;-8.602882;-0.1501486;0.718355
5284320511;41.15876;-8.6029;-0.1501489;0.7183558
5284320512;41.15718;-8.602059;-0.1501343;0.7183284
5284368048;41.15887;-8.605017;-0.1501859;0.7183577
5284368049;41.15729;-8.60457;-0.1501781;0.7183302
5284368056;41.15463;-8.605844;-0.1502003;0.7182838
5284368057;41.15352;-8.606281;-0.150208;0.7182644
5284368058;41.15344;-8.606737;-0.1502159;0.718263
5284368059;41.15342;-8.606657;-0.1502145;0.7182627
5284368060;41.1534;-8.606531;-0.1502123;0.7182623
5284368061;41.15348;-8.606696;-0.1502152;0.7182637
5284368062;41.15333;-8.606362;-0.1502094;0.7182611
5284368063;41.15345;-8.606366;-0.1502094;0.7182631
5284368064;41.15345;-8.604803;-0.1501821;0.7182633
5284368065;41.15354;-8.604806;-0.1501822;0.7182648
5284368066;41.15355;-8.606098;-0.1502047;0.7182649
5284368067;41.15347;-8.606101;-0.1502048;0.7182634
5284368068;41.15356;-8.608603;-0.1502485;0.7182652
5284368069;41.15349;-8.608072;-0.1502392;0.7182639
5284368070;41.15356;-8.610022;-0.1502732;0.7182651
5284368071;41.15375;-8.610051;-0.1502737;0.7182684
5284368074;41.15511;-8.612593;-0.1503181;0.7182921
5284368076;41.15524;-8.611911;-0.1503062;0.7182944
5284368093;41.15427;-8.6133;-0.1503305;0.7182775
5284368117;41.15374;-8.613176;-0.1503283;0.7182683
5284368118;41.15379;-8.613302;-0.1503305;0.7182692
5284369689;41.15504;-8.613212;-0.1503289;0.718291
5284369690;41.15506;-8.613192;-0.1503285;0.7182912
5284369691;41.15499;-8.613263;-0.1503298;0.7182901
5284369692;41.15503;-8.613231;-0.1503292;0.7182907
5284385973;41.15255;-8.620749;-0.1504605;0.7182475
5284385974;41.15253;-8.620752;-0.1504605;0.7182471
5284385975;41.15265;-8.620891;-0.1504629;0.7182492
5284385976;41.15434;-8.620959;-0.1504641;0.7182786
5284385977;41.15545;-8.620897;-0.150463;0.718298
5284385979;41.1558;-8.621012;-0.150465;0.7183042
5284385980;41.15608;-8.621452;-0.1504727;0.7183092
5284385981;41.15512;-8.6189;-0.1504282;0.7182924
5284385982;41.155;-8.618976;-0.1504295;0.7182902
5284385983;41.15467;-8.61888;-0.1504278;0.7182845
5284385984;41.15167;-8.61764;-0.1504062;0.7182322
5284385985;41.15242;-8.619275;-0.1504347;0.7182451
5284385986;41.15258;-8.619276;-0.1504347;0.7182481
5284385987;41.15261;-8.619281;-0.1504348;0.7182486
5284385988;41.15265;-8.619294;-0.1504351;0.7182491
5284385989;41.15268;-8.619307;-0.1504353;0.7182497
5284385990;41.15283;-8.619327;-0.1504356;0.7182524
5284385992;41.15171;-8.613837;-0.1503398;0.7182329
5284385993;41.15139;-8.615344;-0.1503661;0.7182273
5284385994;41.15138;-8.61536;-0.1503664;0.718227
5284452292;41.15852;-8.619866;-0.150445;0.7183517
5284452293;41.1584;-8.619834;-0.1504445;0.7183496
5284452294;41.15782;-8.619719;-0.1504425;0.7183395
5284452295;41.15729;-8.619572;-0.1504399;0.7183303
5284452296;41.15686;-8.619462;-0.150438;0.7183226
5284452297;41.15665;-8.619405;-0.150437;0.7183191
5284452298;41.15621;-8.619303;-0.1504352;0.7183113
5284452299;41.15663;-8.61798;-0.1504121;0.7183186
5284452300;41.15686;-8.61807;-0.1504137;0.7183226
5284452301;41.15689;-8.618074;-0.1504138;0.7183232
5284452302;41.15695;-8.618032;-0.150413;0.7183243
5284452303;41.15612;-8.617776;-0.1504086;0.7183098
5284452304;41.15599;-8.617994;-0.1504124;0.7183076
5284452305;41.1555;-8.61869;-0.1504245;0.718299
5284452306;41.15546;-8.61873;-0.1504252;0.7182984
5284452307;41.1554;-8.618799;-0.1504264;0.7182972
5284452308;41.15607;-8.617739;-0.1504079;0.7183089
5284452309;41.15751;-8.614817;-0.1503569;0.7183341
5284452310;41.15707;-8.615434;-0.1503677;0.7183264
5284452311;41.15708;-8.615176;-0.1503632;0.7183266
5284452312;41.15726;-8.614926;-0.1503588;0.7183297
5284452313;41.15635;-8.615362;-0.1503664;0.7183139
5284452314;41.15632;-8.615561;-0.1503699;0.7183133
5291538824;41.15771;-8.612429;-0.1503152;0.7183376
5291538825;41.15752;-8.612535;-0.1503171;0.7183343
5291538826;41.15667;-8.613047;-0.150326;0.7183195
5291538827;41.15646;-8.613111;-0.1503272;0.7183158
5291538828;41.15545;-8.613324;-0.1503309;0.7182981
5291538829;41.15543;-8.613348;-0.1503313;0.7182977
5291538830;41.15536;-8.613439;-0.1503329;0.7182965
5291538831;41.15535;-8.613286;-0.1503302;0.7182963
5291538832;41.15514;-8.611966;-0.1503072;0.7182927
5291538833;41.15509;-8.611989;-0.1503076;0.7182918
5291538834;41.15519;-8.611939;-0.1503067;0.7182935
5291538835;41.1567;-8.611905;-0.1503061;0.71832
5291538836;41.15673;-8.61193;-0.1503065;0.7183205
5291538837;41.15667;-8.611885;-0.1503057;0.7183194
5291538838;41.15675;-8.611982;-0.1503074;0.7183208
5291538839;41.15683;-8.611881;-0.1503057;0.7183221
5291538840;41.15672;-8.611838;-0.1503049;0.7183202
5291538841;41.15678;-8.611805;-0.1503043;0.7183213
5291538842;41.15682;-8.611776;-0.1503039;0.718322
5291538843;41.15687;-8.611703;-0.1503026;0.7183229
5291538844;41.15693;-8.611574;-0.1503003;0.718324
5291538845;41.157;-8.611439;-0.150298;0.7183251
5291538846;41.15704;-8.611338;-0.1502962;0.7183259
5291538847;41.15705;-8.611244;-0.1502946;0.7183261
5291538848;41.1571;-8.611051;-0.1502912;0.718327
5291538849;41.15685;-8.611744;-0.1503033;0.7183225
5291538850;41.15704;-8.611451;-0.1502982;0.7183258
5291538851;41.1571;-8.611311;-0.1502957;0.7183269
5291538852;41.15712;-8.611333;-0.1502961;0.7183272
5291538853;41.15714;-8.611343;-0.1502963;0.7183276
5291538854;41.15709;-8.611284;-0.1502953;0.7183268
5291538855;41.15707;-8.611136;-0.1502927;0.7183264
5291538856;41.15706;-8.611413;-0.1502975;0.7183263
5291538857;41.15709;-8.611403;-0.1502973;0.7183266
5291538858;41.15717;-8.611369;-0.1502967;0.7183281
5291538859;41.1568;-8.611794;-0.1503042;0.7183217
5291538860;41.15704;-8.612641;-0.150319;0.7183259
5291538861;41.15678;-8.612543;-0.1503172;0.7183214
5291538862;41.15682;-8.612611;-0.1503184;0.718322
5291538863;41.15687;-8.612651;-0.1503191;0.7183229
5291538864;41.15693;-8.612663;-0.1503193;0.7183239
5291542298;41.15633;-8.613137;-0.1503276;0.7183134
5291542299;41.15478;-8.607667;-0.1502321;0.7182864
5291598308;41.1604;-8.610016;-0.1502731;0.7183845
5291598309;41.1604;-8.609908;-0.1502713;0.7183845
5291598310;41.1588;-8.609935;-0.1502717;0.7183566
5291598311;41.15805;-8.609983;-0.1502726;0.7183435
5291598312;41.15773;-8.609982;-0.1502725;0.718338
5291598313;41.15736;-8.609963;-0.1502722;0.7183314
5291598314;41.15564;-8.610059;-0.1502739;0.7183014
5291598315;41.15424;-8.610015;-0.1502731;0.718277
5291598316;41.15417;-8.609935;-0.1502717;0.7182757
5291598317;41.15416;-8.60981;-0.1502695;0.7182756
5291598318;41.15466;-8.609305;-0.1502607;0.7182842
5310412081;41.15518;-8.602652;-0.1501446;0.7182934
5310412082;41.15517;-8.60273;-0.150146;0.7182933
5310412083;41.15517;-8.602584;-0.1501434;0.7182932
5310412084;41.15728;-8.602464;-0.1501413;0.7183301
5310412085;41.15929;-8.603224;-0.1501546;0.7183651
5327096246;41.14986;-8.605755;-0.1501988;0.7182006
5327096257;41.14972;-8.605806;-0.1501997;0.7181981
5329555464;41.1628;-8.611106;-0.1502921;0.7184265
5445827121;41.15495;-8.619886;-0.1504454;0.7182893
5445827122;41.15488;-8.619941;-0.1504463;0.7182881
5445827132;41.15473;-8.620384;-0.1504541;0.7182855
5445827133;41.15472;-8.620299;-0.1504526;0.7182854
5445827134;41.15476;-8.620044;-0.1504481;0.7182861
5445827135;41.15477;-8.620543;-0.1504568;0.7182862
5445827136;41.15475;-8.62007;-0.1504486;0.7182859
5476716960;41.15007;-8.609401;-0.1502624;0.7182042
5494270495;41.15515;-8.619031;-0.1504305;0.7182928
5494270496;41.15526;-8.619205;-0.1504335;0.7182947
5494270498;41.15574;-8.612512;-0.1503167;0.7183032
5494270592;41.15564;-8.62098;-0.1504645;0.7183014
